City,Date,Avg
桃園市,2023/05/09,3.3423611111111113
桃園市,2023/05/10,3.0841666666666665
桃園市,2023/05/11,1.8833333333333335
桃園市,2023/05/12,1.2777777777777777
桃園市,2023/05/13,1.445833333333333
桃園市,2023/05/14,1.0652777777777778
桃園市,2023/05/15,1.05
桃園市,2023/05/16,1.1875
桃園市,2023/05/17,1.2564915458937198
桃園市,2023/05/18,3.8152777777777778
桃園市,2023/05/19,1.5543478260869568
桃園市,2023/05/20,1.0062499999999999
桃園市,2023/05/21,1.6124999999999998
桃園市,2023/05/22,3.7597222222222215
桃園市,2023/05/23,3.015277777777778
桃園市,2023/05/24,1.3180555555555555
桃園市,2023/05/25,0.9611111111111111
桃園市,2023/05/26,1.5306461352657006
桃園市,2023/05/27,1.929861111111111
桃園市,2023/05/28,2.5500000000000003
桃園市,2023/05/29,4.0673611111111105
桃園市,2023/05/30,4.4006944444444445
桃園市,2023/05/31,4.078472222222222
桃園市,2023/06/01,2.223611111111111
桃園市,2023/06/02,1.988888888888889
桃園市,2023/06/03,1.5493055555555557
桃園市,2023/06/04,1.4645833333333336
桃園市,2023/06/05,1.7083333333333333
桃園市,2023/06/06,2.046527777777778
桃園市,2023/06/07,1.5923611111111111
桃園市,2023/06/08,2.0055555555555555
桃園市,2023/06/09,2.095833333333333
桃園市,2023/06/10,1.3201388888888888
桃園市,2023/06/11,0.9729166666666668
桃園市,2023/06/12,1.5555555555555556
桃園市,2023/06/13,1.5541666666666665
桃園市,2023/06/14,1.7895833333333335
桃園市,2023/06/15,1.8138888888888889
桃園市,2023/06/16,1.226388888888889
桃園市,2023/06/17,0.8208333333333333
桃園市,2023/06/18,2.3777777777777778
桃園市,2023/06/19,2.982638888888889
桃園市,2023/06/20,3.5812499999999994
桃園市,2023/06/21,3.1062499999999997
桃園市,2023/06/22,1.9341183574879228
桃園市,2023/06/23,1.5583333333333333
桃園市,2023/06/24,1.5333333333333332
桃園市,2023/06/25,1.2631944444444443
桃園市,2023/06/26,1.507638888888889
桃園市,2023/06/27,1.6548611111111111
桃園市,2023/06/28,1.073611111111111
桃園市,2023/06/29,1.41875
桃園市,2023/06/30,1.9754528985507245
桃園市,2023/07/01,1.625
桃園市,2023/07/02,1.3368055555555556
桃園市,2023/07/03,2.1222222222222222
桃園市,2023/07/04,3.6687499999999997
桃園市,2023/07/05,4.395833333333333
桃園市,2023/07/06,3.6291666666666664
桃園市,2023/07/07,3.6868055555555554
桃園市,2023/07/08,3.334722222222222
桃園市,2023/07/09,2.035416666666667
桃園市,2023/07/10,1.8133333333333332
桃園市,2023/07/11,1.6891666666666665
桃園市,2023/07/12,1.4183333333333334
桃園市,2023/07/13,1.5183333333333333
桃園市,2023/07/14,1.7486111111111111
桃園市,2023/07/15,1.573611111111111
桃園市,2023/07/16,1.4590277777777778
桃園市,2023/07/17,1.2138888888888888
桃園市,2023/07/18,1.2625
桃園市,2023/07/19,1.3840277777777779
桃園市,2023/07/20,1.4437499999999999
桃園市,2023/07/21,1.5006944444444443
桃園市,2023/07/22,1.388888888888889
桃園市,2023/07/23,1.3986111111111112
桃園市,2023/07/24,1.766092995169082
桃園市,2023/07/25,3.6881944444444446
桃園市,2023/07/26,5.063888888888889
桃園市,2023/07/27,4.084027777777778
桃園市,2023/07/28,1.5055555555555555
桃園市,2023/07/29,1.2874999999999999
桃園市,2023/07/30,1.1034722222222222
桃園市,2023/07/31,1.5722222222222222
桃園市,2023/08/01,1.6652777777777779
桃園市,2023/08/02,2.007638888888889
桃園市,2023/08/03,4.5777777777777775
桃園市,2023/08/04,5.221527777777777
桃園市,2023/08/05,4.665277777777778
桃園市,2023/08/06,4.141666666666667
桃園市,2023/08/07,4.1305555555555555
桃園市,2023/08/08,3.2229166666666664
桃園市,2023/08/09,2.9545833333333333
桃園市,2023/08/10,1.8230072463768117
桃園市,2023/08/11,1.29375
桃園市,2023/08/12,1.7173611111111111
桃園市,2023/08/13,2.4381944444444446
桃園市,2023/08/14,3.4270833333333335
桃園市,2023/08/15,3.7826388888888887
桃園市,2023/08/16,1.9875301932367149
桃園市,2023/08/17,1.5166666666666666
桃園市,2023/08/18,1.3631944444444446
桃園市,2023/08/19,1.4875
桃園市,2023/08/20,1.4916666666666665
桃園市,2023/08/21,1.433665458937198
桃園市,2023/08/22,1.8667658730158732
桃園市,2023/08/23,1.5381944444444444
桃園市,2023/08/24,1.414583333333333
桃園市,2023/08/25,1.9506944444444443
桃園市,2023/08/26,1.6375000000000002
桃園市,2023/08/27,1.6229166666666666
桃園市,2023/08/28,1.3340277777777778
桃園市,2023/08/29,2.9666666666666663
桃園市,2023/08/30,5.132638888888889
桃園市,2023/08/31,4.590972222222223
桃園市,2023/09/01,3.743055555555556
桃園市,2023/09/02,3.3222222222222224
桃園市,2023/09/03,5.334027777777777
桃園市,2023/09/04,4.3875
桃園市,2023/09/05,0.9909722222222221
桃園市,2023/09/06,1.548641304347826
桃園市,2023/09/07,2.9534722222222225
桃園市,2023/09/08,2.329861111111111
桃園市,2023/09/09,2.0701388888888888
桃園市,2023/09/10,2.2125
桃園市,2023/09/11,1.4923611111111112
桃園市,2023/09/12,1.5042874396135264
桃園市,2023/09/13,1.2680555555555555
桃園市,2023/09/14,1.3090277777777777
桃園市,2023/09/15,1.440972222222222
桃園市,2023/09/16,1.2881944444444444
桃園市,2023/09/17,1.309027777777778
桃園市,2023/09/18,1.6993055555555554
桃園市,2023/09/19,1.4777777777777779
桃園市,2023/09/20,1.3097222222222222
桃園市,2023/09/21,1.675
桃園市,2023/09/22,2.8131944444444446
桃園市,2023/09/23,3.3701388888888886
桃園市,2023/09/24,2.4916666666666667
桃園市,2023/09/25,3.107638888888889
桃園市,2023/09/26,3.288888888888889
桃園市,2023/09/27,3.7486111111111113
桃園市,2023/09/28,3.497916666666667
桃園市,2023/09/29,3.429861111111111
桃園市,2023/09/30,3.2111111111111117
桃園市,2023/10/01,3.9881944444444444
桃園市,2023/10/02,3.2743055555555554
桃園市,2023/10/03,3.2909722222222224
桃園市,2023/10/04,5.127083333333333
桃園市,2023/10/05,6.473737373737374
桃園市,2023/10/06,3.1135103121516163
桃園市,2023/10/07,1.9294642857142856
桃園市,2023/10/08,3.0305555555555554
桃園市,2023/10/09,3.890972222222222
桃園市,2023/10/10,3.765972222222222
桃園市,2023/10/11,4.04927536231884
桃園市,2023/10/12,3.7180555555555554
桃園市,2023/10/13,3.082306763285024
桃園市,2023/10/14,2.3534722222222224
桃園市,2023/10/15,2.7694444444444444
桃園市,2023/10/16,3.9680555555555554
桃園市,2023/10/17,3.540277777777778
桃園市,2023/10/18,1.4256944444444446
桃園市,2023/10/19,1.2638888888888888
桃園市,2023/10/20,2.6881944444444446
桃園市,2023/10/21,4.103472222222222
桃園市,2023/10/22,3.676388888888889
桃園市,2023/10/23,2.2152777777777777
桃園市,2023/10/24,1.8222222222222222
桃園市,2023/10/25,2.821527777777778
桃園市,2023/10/26,1.6097222222222223
桃園市,2023/10/27,2.784722222222222
桃園市,2023/10/28,3.095833333333333
桃園市,2023/10/29,3.059027777777778
桃園市,2023/10/30,2.898611111111111
桃園市,2023/10/31,4.071527777777778
桃園市,2023/11/01,3.161111111111111
桃園市,2023/11/02,1.0895833333333333
桃園市,2023/11/03,1.1805555555555556
桃園市,2023/11/04,1.0666666666666667
桃園市,2023/11/05,1.0888888888888888
桃園市,2023/11/06,2.6055555555555556
桃園市,2023/11/07,4.503472222222222
桃園市,2023/11/08,1.545138888888889
桃園市,2023/11/09,1.2347222222222223
桃園市,2023/11/10,2.4215277777777775
桃園市,2023/11/11,4.320138888888889
桃園市,2023/11/12,4.324305555555555
桃園市,2023/11/13,4.579861111111111
桃園市,2023/11/14,3.1958333333333333
桃園市,2023/11/15,3.860416666666667
桃園市,2023/11/16,1.9805555555555554
桃園市,2023/11/17,2.7125
桃園市,2023/11/18,3.3330615942028987
桃園市,2023/11/19,2.6458333333333335
桃園市,2023/11/20,3.6277777777777778
桃園市,2023/11/21,2.475
桃園市,2023/11/22,1.3819444444444444
桃園市,2023/11/23,2.2305555555555556
桃園市,2023/11/24,5.176388888888889
桃園市,2023/11/25,4.521527777777778
桃園市,2023/11/26,3.286805555555555
桃園市,2023/11/27,2.6083333333333334
桃園市,2023/11/28,4.167361111111111
桃園市,2023/11/29,1.4708333333333334
桃園市,2023/11/30,3.7826388888888887
桃園市,2023/12/01,4.692361111111111
桃園市,2023/12/02,4.0673611111111105
桃園市,2023/12/03,3.892361111111111
桃園市,2023/12/04,1.10625
桃園市,2023/12/05,1.9104166666666667
桃園市,2023/12/06,1.2430555555555556
桃園市,2023/12/07,2.967234848484848
桃園市,2023/12/08,0.9722222222222222
桃園市,2023/12/09,0.9041666666666667
桃園市,2023/12/10,1.05
桃園市,2023/12/11,0.9229166666666667
桃園市,2023/12/12,4.07209595959596
桃園市,2023/12/13,3.0485205314009662
桃園市,2023/12/14,0.7986111111111112
桃園市,2023/12/15,1.294501652682431
桃園市,2023/12/16,4.893055555555556
桃園市,2023/12/17,5.039583333333334
桃園市,2023/12/18,2.254861111111111
桃園市,2023/12/19,2.961805555555556
桃園市,2023/12/20,4.601388888888889
桃園市,2023/12/21,5.314583333333333
桃園市,2023/12/22,4.892141131815045
桃園市,2023/12/23,3.847519841269841
桃園市,2023/12/24,4.389583333333333
桃園市,2023/12/25,4.621527777777778
桃園市,2023/12/26,2.5591183574879226
桃園市,2023/12/27,1.5993055555555555
桃園市,2023/12/28,1.9930555555555554
桃園市,2023/12/29,3.711111111111111
桃園市,2023/12/30,1.4534722222222223
桃園市,2023/12/31,3.3297705314009662
澎湖縣,2023/01/01,6.366666666666667
澎湖縣,2023/01/02,6.366666666666667
澎湖縣,2023/01/03,7.4750000000000005
澎湖縣,2023/01/04,6.970833333333334
澎湖縣,2023/01/05,6.108333333333333
澎湖縣,2023/01/06,5.5625
澎湖縣,2023/01/07,6.491666666666667
澎湖縣,2023/01/08,4.241666666666666
澎湖縣,2023/01/09,3.4500000000000006
澎湖縣,2023/01/10,4.7625
澎湖縣,2023/01/11,4.620833333333334
澎湖縣,2023/01/12,2.4833333333333334
澎湖縣,2023/01/13,1.8250000000000002
澎湖縣,2023/01/14,1.6125
澎湖縣,2023/01/15,7.1875
澎湖縣,2023/01/16,7.7625
澎湖縣,2023/01/17,5.845833333333334
澎湖縣,2023/01/18,6.791304347826086
澎湖縣,2023/01/19,6.091666666666666
澎湖縣,2023/01/20,7.441666666666666
澎湖縣,2023/01/21,6.308333333333334
澎湖縣,2023/01/22,3.4749999999999996
澎湖縣,2023/01/23,5.191666666666667
澎湖縣,2023/01/24,9.045833333333333
澎湖縣,2023/01/25,6.841666666666666
澎湖縣,2023/01/26,3.9041666666666663
澎湖縣,2023/01/27,6.883333333333333
澎湖縣,2023/01/28,7.666666666666667
澎湖縣,2023/01/29,6.020833333333333
澎湖縣,2023/01/30,5.458333333333333
澎湖縣,2023/01/31,2.4291666666666667
澎湖縣,2023/02/01,2.266666666666667
澎湖縣,2023/02/02,6.349999999999999
澎湖縣,2023/02/03,6.141666666666667
澎湖縣,2023/02/04,5.741666666666667
澎湖縣,2023/02/05,5.520833333333333
澎湖縣,2023/02/06,2.920833333333333
澎湖縣,2023/02/07,4.3625
澎湖縣,2023/02/08,6.0249999999999995
澎湖縣,2023/02/09,4.1
澎湖縣,2023/02/10,3.5958333333333337
澎湖縣,2023/02/11,3.725
澎湖縣,2023/02/12,2.2125
澎湖縣,2023/02/13,2.5583333333333336
澎湖縣,2023/02/14,7.6375
澎湖縣,2023/02/15,8.016666666666666
澎湖縣,2023/02/16,6.295833333333333
澎湖縣,2023/02/17,4.0125
澎湖縣,2023/02/18,3.1458333333333335
澎湖縣,2023/02/19,5.5
澎湖縣,2023/02/20,8.554166666666667
澎湖縣,2023/02/21,9.225
澎湖縣,2023/02/22,5.9750000000000005
澎湖縣,2023/02/23,5.7541666666666655
澎湖縣,2023/02/24,7.245833333333333
澎湖縣,2023/02/25,9.108333333333333
澎湖縣,2023/02/26,8.116666666666667
澎湖縣,2023/02/27,6.083333333333333
澎湖縣,2023/02/28,3.1541666666666663
澎湖縣,2023/03/01,3.220833333333333
澎湖縣,2023/03/02,7.270833333333333
澎湖縣,2023/03/03,5.379166666666666
澎湖縣,2023/03/04,4.65
澎湖縣,2023/03/05,5.233333333333333
澎湖縣,2023/03/06,3.891666666666667
澎湖縣,2023/03/07,1.5333333333333334
澎湖縣,2023/03/08,0.8541666666666666
澎湖縣,2023/03/09,1.9333333333333333
澎湖縣,2023/03/10,3.191666666666667
澎湖縣,2023/03/11,1.3916666666666668
澎湖縣,2023/03/12,3.483333333333334
澎湖縣,2023/03/13,7.575
澎湖縣,2023/03/14,3.7833333333333337
澎湖縣,2023/03/15,2.2041666666666666
澎湖縣,2023/03/16,3.720833333333333
澎湖縣,2023/03/17,2.2583333333333333
澎湖縣,2023/03/18,4.045833333333333
澎湖縣,2023/03/19,4.133333333333333
澎湖縣,2023/03/20,2.0541666666666667
澎湖縣,2023/03/21,1.4000000000000001
澎湖縣,2023/03/22,1.78695652173913
澎湖縣,2023/03/23,1.7333333333333334
澎湖縣,2023/03/24,2.7874999999999996
澎湖縣,2023/03/25,4.645833333333333
澎湖縣,2023/03/26,4.95
澎湖縣,2023/03/27,6.245833333333333
澎湖縣,2023/03/28,5.9375
澎湖縣,2023/03/29,4.616666666666666
澎湖縣,2023/03/30,4.404166666666666
澎湖縣,2023/03/31,4.891666666666667
澎湖縣,2023/04/01,2.7624999999999993
澎湖縣,2023/04/02,3.7583333333333333
澎湖縣,2023/04/03,3.375
澎湖縣,2023/04/04,1.125
澎湖縣,2023/04/05,1.7749999999999997
澎湖縣,2023/04/06,1.0583333333333333
澎湖縣,2023/04/07,6.375
澎湖縣,2023/04/08,7.541666666666667
澎湖縣,2023/04/09,3.891666666666667
澎湖縣,2023/04/10,1.5166666666666668
澎湖縣,2023/04/11,0.3833333333333333
澎湖縣,2023/04/12,2.525
澎湖縣,2023/04/13,3.525
澎湖縣,2023/04/14,1.0250000000000001
澎湖縣,2023/04/15,1.5041666666666667
澎湖縣,2023/04/16,1.3125
澎湖縣,2023/04/17,0.6875
澎湖縣,2023/04/18,2.5375
澎湖縣,2023/04/19,3.1833333333333336
澎湖縣,2023/04/20,0.908695652173913
澎湖縣,2023/04/21,3.5541666666666667
澎湖縣,2023/04/22,4.083333333333333
澎湖縣,2023/04/23,3.4666666666666663
澎湖縣,2023/04/24,3.625
澎湖縣,2023/04/25,3.4625
澎湖縣,2023/04/26,5.412499999999999
澎湖縣,2023/04/27,4.425
澎湖縣,2023/04/28,2.1374999999999997
澎湖縣,2023/04/29,0.3333333333333333
澎湖縣,2023/04/30,4.495833333333334
澎湖縣,2023/05/01,5.191666666666666
澎湖縣,2023/05/02,3.1
澎湖縣,2023/05/03,1.8499999999999999
澎湖縣,2023/05/04,1.1416666666666668
澎湖縣,2023/05/05,2.5833333333333335
澎湖縣,2023/05/06,2.483333333333333
澎湖縣,2023/05/07,2.5625
澎湖縣,2023/05/08,6.120833333333334
澎湖縣,2023/05/09,5.617391304347826
澎湖縣,2023/05/10,4.366666666666667
澎湖縣,2023/05/11,3.1958333333333333
澎湖縣,2023/05/12,2.3125
澎湖縣,2023/05/13,2.1958333333333333
澎湖縣,2023/05/14,1.8583333333333334
澎湖縣,2023/05/15,0.9958333333333332
澎湖縣,2023/05/16,1.1500000000000001
澎湖縣,2023/05/17,1.5583333333333333
澎湖縣,2023/05/18,2.704166666666666
澎湖縣,2023/05/19,1.5333333333333334
澎湖縣,2023/05/20,1.1125
澎湖縣,2023/05/21,2.154166666666667
澎湖縣,2023/05/22,2.2875
澎湖縣,2023/05/23,5.0249999999999995
澎湖縣,2023/05/24,2.7083333333333335
澎湖縣,2023/05/25,1.9958333333333336
澎湖縣,2023/05/26,1.5166666666666668
澎湖縣,2023/05/27,2.2624999999999997
澎湖縣,2023/05/28,3.5666666666666664
澎湖縣,2023/05/29,3.5625
澎湖縣,2023/05/30,6.020833333333333
澎湖縣,2023/05/31,6.1499999999999995
澎湖縣,2023/06/01,3.7708333333333335
澎湖縣,2023/06/02,1.0166666666666666
澎湖縣,2023/06/03,0.7583333333333334
澎湖縣,2023/06/04,2.466666666666667
澎湖縣,2023/06/05,1.6166666666666665
澎湖縣,2023/06/06,2.0833333333333335
澎湖縣,2023/06/07,1.7541666666666664
澎湖縣,2023/06/08,1.6541666666666668
澎湖縣,2023/06/09,1.4458333333333335
澎湖縣,2023/06/10,1.375
澎湖縣,2023/06/11,1.1583333333333334
澎湖縣,2023/06/12,1.3916666666666668
澎湖縣,2023/06/13,2.3541666666666665
澎湖縣,2023/06/14,2.0500000000000003
澎湖縣,2023/06/15,2.2916666666666665
澎湖縣,2023/06/16,2.8041666666666667
澎湖縣,2023/06/17,1.5041666666666664
澎湖縣,2023/06/18,1.7249999999999999
澎湖縣,2023/06/19,1.5833333333333333
澎湖縣,2023/06/20,1.7875000000000003
澎湖縣,2023/06/21,2.1041666666666665
澎湖縣,2023/06/22,1.8958333333333333
澎湖縣,2023/06/23,1.2708333333333333
澎湖縣,2023/06/24,2.1083333333333334
澎湖縣,2023/06/25,1.2125000000000001
澎湖縣,2023/06/26,1.9916666666666665
澎湖縣,2023/06/27,1.3916666666666666
澎湖縣,2023/06/28,1.45
澎湖縣,2023/06/29,1.7958333333333332
澎湖縣,2023/06/30,2.5416666666666665
澎湖縣,2023/07/01,3.733333333333333
澎湖縣,2023/07/02,3.225
澎湖縣,2023/07/03,2.1125000000000003
澎湖縣,2023/07/04,2.0375
澎湖縣,2023/07/05,1.8458333333333332
澎湖縣,2023/07/06,1.7208333333333332
澎湖縣,2023/07/07,1.9875
澎湖縣,2023/07/08,1.575
澎湖縣,2023/07/09,1.8458333333333332
澎湖縣,2023/07/10,1.6291666666666667
澎湖縣,2023/07/11,1.45
澎湖縣,2023/07/12,1.3291666666666666
澎湖縣,2023/07/13,1.2125
澎湖縣,2023/07/14,1.1083333333333334
澎湖縣,2023/07/15,1.7125000000000001
澎湖縣,2023/07/16,1.3083333333333333
澎湖縣,2023/07/17,1.9333333333333333
澎湖縣,2023/07/18,2.225
澎湖縣,2023/07/19,0.8708333333333332
澎湖縣,2023/07/20,1.5041666666666664
澎湖縣,2023/07/21,1.4874999999999998
澎湖縣,2023/07/22,1.2416666666666665
澎湖縣,2023/07/23,1.6791666666666665
澎湖縣,2023/07/24,1.7333333333333334
澎湖縣,2023/07/25,2.725
澎湖縣,2023/07/26,1.941666666666667
澎湖縣,2023/07/27,0.9041666666666668
澎湖縣,2023/07/28,7.154166666666666
澎湖縣,2023/07/29,3.6791666666666667
澎湖縣,2023/07/30,0.7125
澎湖縣,2023/07/31,2.5375
澎湖縣,2023/08/01,3.3708333333333336
澎湖縣,2023/08/02,2.8874999999999997
澎湖縣,2023/08/03,2.6791666666666667
澎湖縣,2023/08/04,3.6041666666666665
澎湖縣,2023/08/05,2.775
澎湖縣,2023/08/06,2.35
澎湖縣,2023/08/07,2.3125
澎湖縣,2023/08/08,2.0416666666666665
澎湖縣,2023/08/09,2.2125
澎湖縣,2023/08/10,2.5000000000000004
澎湖縣,2023/08/11,2.6565217391304343
澎湖縣,2023/08/12,2.7458333333333336
澎湖縣,2023/08/13,2.991666666666667
澎湖縣,2023/08/14,2.3958333333333335
澎湖縣,2023/08/15,1.9041666666666668
澎湖縣,2023/08/16,1.8041666666666665
澎湖縣,2023/08/17,2.1875
澎湖縣,2023/08/18,2.5291666666666663
澎湖縣,2023/08/19,2.6999999999999997
澎湖縣,2023/08/20,1.7916666666666667
澎湖縣,2023/08/21,1.5750000000000002
澎湖縣,2023/08/22,1.3875
澎湖縣,2023/08/23,1.0958333333333334
澎湖縣,2023/08/24,1.1666666666666667
澎湖縣,2023/08/25,1.325
澎湖縣,2023/08/26,1.5249999999999997
澎湖縣,2023/08/27,1.1333333333333333
澎湖縣,2023/08/28,1.1541666666666666
澎湖縣,2023/08/29,1.9166666666666667
澎湖縣,2023/08/30,2.7416666666666667
澎湖縣,2023/08/31,1.2333333333333332
澎湖縣,2023/09/01,2.1791666666666667
澎湖縣,2023/09/02,2.9041666666666663
澎湖縣,2023/09/03,6.5375000000000005
澎湖縣,2023/09/04,5.241666666666667
澎湖縣,2023/09/05,3.2624999999999997
澎湖縣,2023/09/06,1.9541666666666666
澎湖縣,2023/09/07,1.5
澎湖縣,2023/09/08,1.7125000000000001
澎湖縣,2023/09/09,1.7958333333333334
澎湖縣,2023/09/10,1.6875
澎湖縣,2023/09/11,1.4041666666666668
澎湖縣,2023/09/12,0.9958333333333335
澎湖縣,2023/09/13,1.0333333333333332
澎湖縣,2023/09/14,0.8666666666666666
澎湖縣,2023/09/15,0.8391304347826087
澎湖縣,2023/09/16,1.025
澎湖縣,2023/09/17,0.85
澎湖縣,2023/09/18,1.3125
澎湖縣,2023/09/19,1.3124999999999998
澎湖縣,2023/09/20,1.008695652173913
澎湖縣,2023/09/21,1.3083333333333333
澎湖縣,2023/09/22,2.7416666666666667
澎湖縣,2023/09/23,3.0208333333333335
澎湖縣,2023/09/24,1.8625
澎湖縣,2023/09/25,2.55
澎湖縣,2023/09/26,3.0
澎湖縣,2023/09/27,3.6125000000000003
澎湖縣,2023/09/28,2.966666666666667
澎湖縣,2023/09/29,2.6083333333333334
澎湖縣,2023/09/30,3.983333333333333
澎湖縣,2023/10/01,5.3374999999999995
澎湖縣,2023/10/02,7.083333333333333
澎湖縣,2023/10/03,5.625
澎湖縣,2023/10/04,7.291666666666667
